Gesamtmiete;Wohnobjekt;Name;Anzahl;Flaeche;Grundmiete;Vorauszahlung;Kaution;Ort;Lat;Lng;Miete fuer 3 Jahren
203;Mitwohnplatz * (2er-WG) san.*);M1;54;20,2;122;81;366;Erwin-Rommel-Straﬂe 51-59, 91058 Erlangen;49.576585001125174;11.028714916642318;7308.0
204;Gruppenwohnplatz *;G4, G5;3;13,1;132;72;396;Hartmannstraﬂe 125 - 129, 91058 Erlangen;49.58019165528881;11.020146472762669;7344.0
206;Gruppenwohnplatz *;G1;1;13,1;132;74;396;Hartmannstraﬂe 125 - 129, 91058 Erlangen;49.58019165528881;11.020146472762669;7416.0
209;Mitwohnplatz * (2er-WG);M5;2;21,1;126;83;378;Henkestraﬂe II und III, Nr. 35-41, 45 + 47, 91054 Erlangen;49.594218692848045;11.012928298052586;7524.0
211;Einzelapartment san.*);E1;285;16,4;136;75;408;Erwin-Rommel-Straﬂe 51-59, 91058 Erlangen;49.576585001125174;11.028714916642318;7596.0
213;Gruppenwohnplatz *;G7;35;10,6;149;64;447;Hartmannstraﬂe 125 - 129, 91058 Erlangen;49.58019165528881;11.020146472762669;7668.0
213.5;Mitwohnplatz* (2er-WG);M5;32;15,4;152;61,5;456;Hartmannstraﬂe 125 - 129, 91058 Erlangen;49.58019165528881;11.020146472762669;7686.0
214;Mitwohnplatz* (2er-WG);M6;2;20,2;132;82;396;Henkestraﬂe II und III, Nr. 35-41, 45 + 47, 91054 Erlangen;49.594218692848045;11.012928298052586;7704.0
217;Einzelapartment *C;E1;18;16;134;83;402;Hofmannstraﬂe 25+29, 91052 Erlangen;49.592911514859416;11.011166884817355;7812.0
217;Gruppenwohnplatz *;G2;1;15,6;140;77;420;Hartmannstraﬂe 125 - 129, 91058 Erlangen;49.58019165528881;11.020146472762669;7812.0
217;groﬂes Einzelzimmer;Z2;31;13,3;104;113;312;Julius Wrede Heime, Henkestraﬂe 38 + 40, 91054 Erlangen;49.594100565064466;11.011101297247434;7812.0
217;Gruppenwohnplatz *;G3;5;17;128;89;384;Henkestraﬂe II und III, Nr. 35-41, 45 + 47, 91054 Erlangen;49.594218692848045;11.012928298052586;7812.0
217;Einzelapartment *;E3;61;18,4;139;78;417;Henkestraﬂe II und III, Nr. 35-41, 45 + 47, 91054 Erlangen;49.594218692848045;11.012928298052586;7812.0
220;Einzelzimmer;Z1;123;10,6;121;99;363;Ratiborer Straﬂe 2 + 4, 91058 Erlangen;49.57597755063777;11.024784859282141;7920.0
222;Einzelapartment * A,B,D;E2;80;16,8;139;83;417;Hofmannstraﬂe 25+29, 91052 Erlangen;49.592911514859416;11.011166884817355;7992.0
224;Einzelapartment * N;E5;3;18,35;146;78;438;Henkestraﬂe II und III, Nr. 35-41, 45 + 47, 91054 Erlangen;49.594218692848045;11.012928298052586;8064.0
225;Einzelapartment *;E3;20;17,1;141;84;423;Hofmannstraﬂe 25+29, 91052 Erlangen;49.592911514859416;11.011166884817355;8100.0
226;Gruppenwohnplatz *;G6;1;16,8;150;76;450;Hartmannstraﬂe 125 - 129, 91058 Erlangen;49.58019165528881;11.020146472762669;8136.0
228;Gruppenwohnplatz *;G3;1;16,8;150;78;450;Hartmannstraﬂe 125 - 129, 91058 Erlangen;49.58019165528881;11.020146472762669;8208.0
230;Mitwohnplatz * (2er-WG);M7;5;23,1;145;85;435;Henkestraﬂe II und III, Nr. 35-41, 45 + 47, 91054 Erlangen;49.594218692848045;11.012928298052586;8280.0
231;Einzelapartment *;E4;3;19,8;150;81;450;Henkestraﬂe II und III, Nr. 35-41, 45 + 47, 91054 Erlangen;49.594218692848045;11.012928298052586;8316.0
232;Komfortwohnplatz;K1;16;14,68;133;99;399;Sieglitzhofer Straﬂe 19 / Lange Zeile 70, 91054 Erlangen;49.600728;11.039638499999995;8352.0
237;Einzelapartment *;E0;64;15,6;175;62;525;Hartmannstraﬂe 125 - 129, 91058 Erlangen;49.58019165528881;11.020146472762669;8532.0
238;Einzelapartment *;E2, E3;72;17,85;174;64;522;Hartmannstraﬂe 125 - 129, 91058 Erlangen;49.58019165528881;11.020146472762669;8568.0
245;groﬂes Einzelzimmer;Z2;2;16,1;139;106;417;Ratiborer Straﬂe 2 + 4, 91058 Erlangen;49.57597755063777;11.024784859282141;8820.0
246;Clubzimmer;Z3;3;19,5;125;121;375;Julius Wrede Heime, Henkestraﬂe 38 + 40, 91054 Erlangen;49.594100565064466;11.011101297247434;8856.0
246;Einzelapartment *;E4,E6;15;19,25;180;66;540;Hartmannstraﬂe 125 - 129, 91058 Erlangen;49.58019165528881;11.020146472762669;8856.0
248;Einzelapartment *;E1;60;17,5;159;89;477;Doris-Ruppenstein-Straﬂe 12, 91052 Erlangen;49.58949242714525;11.025318186768;8928.0
252;Einzelapartment *;E7, E8;10;19,9;186;66;558;Hartmannstraﬂe 125 - 129, 91058 Erlangen;49.58019165528881;11.020146472762669;9072.0
252;Einzelapartment *;E5;1;19,2;186;66;558;Hartmannstraﬂe 125 - 129, 91058 Erlangen;49.58019165528881;11.020146472762669;9072.0
254;Einzelapartment * N;E6;37;23,3;166;88;498;Henkestraﬂe II und III, Nr. 35-41, 45 + 47, 91054 Erlangen;49.594218692848045;11.012928298052586;9144.0
254;Komfortwohnplatz;K2;64;18,56;150;104;450;Sieglitzhofer Straﬂe 19 / Lange Zeile 70, 91054 Erlangen;49.600728;11.039638499999995;9144.0
257;Einzelapartment *;E2;4;20,5;164;93;492;Doris-Ruppenstein-Straﬂe 12, 91052 Erlangen;49.58949242714525;11.025318186768;9252.0
264;Einzelapartment *;E9;5;19,5;198;66;594;Hartmannstraﬂe 125 - 129, 91058 Erlangen;49.58019165528881;11.020146472762669;9504.0
264;Einzelapartment * N;E7;31;19,3;183;81;549;Henkestraﬂe II und III, Nr. 35-41, 45 + 47, 91054 Erlangen;49.594218692848045;11.012928298052586;9504.0
268;Einzelapartment *;E3;4;23,6;171;97;513;Doris-Ruppenstein-Straﬂe 12, 91052 Erlangen;49.58949242714525;11.025318186768;9648.0
276;Einzelapartment *;E10;27;21,0;209;67;627;Hartmannstraﬂe 125 - 129, 91058 Erlangen;49.58019165528881;11.020146472762669;9936.0
282;Komfortwohnplatz;K3;30;21,90;172;110;516;Sieglitzhofer Straﬂe 19 / Lange Zeile 70, 91054 Erlangen;49.600728;11.039638499999995;10152.0
289;Einzelapartment *;E1;370;19,4;214,5;74,5;643;Campus S¸d, Erwin-Rommel-Straﬂe 49, 51a -59a, 91058 Erlangen;49.57641467365134;11.028909264608671;10404.0
293;Gruppenwohnplatz *;G1;8;23,7;214,5;78,5;643;Campus S¸d, Erwin-Rommel-Straﬂe 49, 51a -59a, 91058 Erlangen;49.57641467365134;11.028909264608671;10548.0
295;Gruppenwohnplatz *;G2;30;25,6;214,5;80,5;643;Campus S¸d, Erwin-Rommel-Straﬂe 49, 51a -59a, 91058 Erlangen;49.57641467365134;11.028909264608671;10620.0
309;Einzelapartment * barrierefrei;E2;2;30;224,5;84,5;673;Campus S¸d, Erwin-Rommel-Straﬂe 49, 51a -59a, 91058 Erlangen;49.57641467365134;11.028909264608671;11124.0
323;2-Zimmer-Wohnung *;W2Z;35;39;171;152;513;Familienwohnheim Sieglitzhofer Straﬂe 21, 91054 Erlangen;49.600514512926175;11.038997767672834;11628.0
370;Doppelapartment * F,G;D1;2;29,2;213;157;639;Hofmannstraﬂe 25+29, 91052 Erlangen;49.592911514859416;11.011166884817355;13320.0
384;Doppelapartment * E;D2;2;32,4;224;160;672;Hofmannstraﬂe 25+29, 91052 Erlangen;49.592911514859416;11.011166884817355;13824.0
398;Doppelapartment (nur f¸r Paare) *;D3;1;37,3;238;160;640;Henkestraﬂe II und III, Nr. 35-41, 45 + 47, 91054 Erlangen;49.594218692848045;11.012928298052586;14328.0
428;Apartment *;;1;40,29;278;150;700;Kuttlerstraﬂe 21, 91052 Erlangen;49.59913168942237;11.001353935195334;15408.0
440;3-Zimmer-Wohnung *;W3Z;12;50;222;218;666;Familienwohnheim Sieglitzhofer Straﬂe 21, 91054 Erlangen;49.600514512926175;11.038997767672834;15840.0
